bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Dance & Theater","/explore/dance-theater","/projects/ivy-theatre-s-2015-season","2015-05-09T23:59:59-07:00","USD","4360","0.218","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/awxjgqpuoa8qvcwvhh30.jpg","false","false","null","2015-03-10T07:56:32-07:00","null","null","null","null","null","1170459","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Ivy Theatre Company needs your help to bring more unheard voices to the stage in 2015!","[""other""]","Ivy Theatre's 2015 Season"
"null","Dance & Theater","/explore/dance-theater","/projects/grace-sponsored-by-monteverde","2015-04-17T23:59:59-07:00","USD","530","0.091379310345","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/n5xr20fttkj1f5jhfkoi.jpg","false","false","null","2015-03-18T10:30:20-07:00","null","null","null","null","null","1183364","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help JustA produce its first full-length play: a World Premiere by talented writer Vanessa Garcia.","[""other""]","Grace, Sponsored by Monteverde"
"null","Dance & Theater","/explore/dance-theater","/projects/crowdfunding-cupids-campaign","2015-06-23T23:59:59-07:00","GBP","2121","0.606","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cayzmo321e1gm32o8bm9.jpg","false","false","null","2015-04-24T06:42:38-07:00","null","null","null","null","null","1197454","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Crowdfunding Cupids Campaign -  please help get 'Diary of a Dating Addict' to the Edinburgh Fringe!","[""other""]","Crowdfunding Cupids Campaign!"
"null","Dance & Theater","/explore/dance-theater","/projects/help-get-me-into-college","2015-06-03T23:59:59-07:00","GBP","125","0.025","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/yvdpw5r3krnyoxifviil.jpg","false","false","null","2015-04-04T10:47:37-07:00","null","null","null","null","null","1210838","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Hi I have been offered a place at Bodywork Company Dance Studios Cambridge and I need financial help","[""other""]","Help - get me into college"
"null","Dance & Theater","/explore/dance-theater","/projects/wild-echoes-journey-between-worlds","2015-12-01T23:59:59-08:00","AUD","1447","0.2894","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ytr7j9pcy4gimipio6nh.jpg","false","false","null","2015-10-02T22:06:36-07:00","null","null","null","null","null","1077466","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An Empowering dance journey for women","[""female founders""]","Wild Echoes - Journey between Worlds"
"null","Dance & Theater","/explore/dance-theater","/projects/the-wild-man-of-orford-at-edinburgh-fringe-2015","2015-09-11T23:59:59-07:00","GBP","295","0.196666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pvus1xyqiqeazumnf8sq.jpg","false","false","null","2015-07-13T07:06:58-07:00","null","null","null","null","null","1351016","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A medieval tale imaginatively adapted by Rust & Stardust using puppetry, animation and live action.","[""other""]","The Wild Man of Orford at Edinburgh Fringe 2015"
"null","Dance & Theater","/explore/dance-theater","/projects/measure-for-measure-shakespeare-in-puglia","2015-10-01T23:59:59-07:00","GBP","3231","0.6462","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/drmjfcxgmyfabuxk5k0w.jpg","false","false","null","2015-08-31T04:34:42-07:00","null","null","null","null","null","1389888","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Dystopian adaptation of Shakespeare's Measure for Measure with theatre workshops in Puglia, Italy","[""other""]","Measure for Measure: Shakespeare in Puglia"
"null","Dance & Theater","/explore/dance-theater","/projects/curing-the-void-at-nyc-fringe-festival-2015","2015-08-26T23:59:59-07:00","USD","1365","0.455","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/yd83obth8olv8sqob24f.jpg","false","false","null","2015-07-26T21:17:34-07:00","null","null","null","null","null","1366493","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Multi-Media play about people's missing pieces at the New York International Fringe Festival!","[""other""]","Curing the Void at NYC Fringe Festival 2015"
"null","Dance & Theater","/explore/dance-theater","/projects/beyond-dreams--2","2018-12-26T23:59:59-08:00","USD","932","0.121038961039","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xsy3p9iewg0awb02syya.jpg","false","false","null","2018-11-26T00:00:00-08:00","null","null","null","null","null","2442721","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A play about nightmares, courage and awareness. Help us make this real!","[""family"",""kids"",""sleep"",""comedy"",""fantasy""]","Beyond Dreams"
"null","Dance & Theater","/explore/dance-theater","/projects/3-little-rascals-productions-presents-the-god-game","2019-10-18T23:59:59-07:00","USD","8481","0.130476923077","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xxjtuwfm1ejfcqvkgcck.jpg","false","false","null","2019-08-19T00:00:00-07:00","null","null","null","null","null","2490926","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help Us Launch Our FIRST Production!","[""community"",""comedy""]","3 Little Rascals Productions Presents THE GOD GAME"
"null","Dance & Theater","/explore/dance-theater","/projects/ignite-the-spark-a-performing-arts-community","2019-09-18T23:59:59-07:00","USD","1760","0.088","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/f285d2zfpo1evhusinlg.jpg","false","false","null","2019-08-09T00:00:00-07:00","null","null","null","null","null","2527551","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Boulder's new venue needs theatrical essentials to give the community a space for live performance.","[""community"",""female founders""]","Ignite The Spark! A Performing Arts Community"
"null","Dance & Theater","/explore/dance-theater","/projects/titi","2019-08-14T23:59:59-07:00","USD","338","0.338","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kdgystqcy6lo8mkilvhz.jpg","false","false","null","2019-06-15T00:00:00-07:00","null","null","null","null","null","2515137","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","While MIJA is visiting family in Puerto Rico, she receives the results of her TITI's DNA test.","[""community"",""drama"",""family"",""festival"",""women""]","TITI"
"null","Dance & Theater","/explore/dance-theater","/projects/dear-ms-kitt-is-heading-to-new-york","2019-06-29T23:59:59-07:00","CAD","540","0.216","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fldglkrswqtzkxy3ihsj.jpg","false","false","null","2019-04-30T00:00:00-07:00","null","null","null","null","null","2498457","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us raise money to produce Dear Ms. Kitt in the Broadway Bound Theatre Festival this summer.","[""drama"",""festival"",""indie""]","Dear Ms. Kitt is heading to New York!"
"null","Dance & Theater","/explore/dance-theater","/projects/newnan-shakes-presents-romeo-and-juliet","2019-08-17T23:59:59-07:00","USD","2590","0.863333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ndcqcfgtafeha6aivoyh.jpg","false","false","null","2019-06-18T00:00:00-07:00","null","null","null","null","null","2504901","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us bring Shakespeare's timeless love story to Newnan","[""drama"",""community""]","Newnan Shakes Presents Romeo and Juliet"
"null","Dance & Theater","/explore/dance-theater","/projects/showpony-studio-fundraiser--2","2020-12-22T23:59:59-08:00","CAD","6340","0.422666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qqmmh3ljwy34saqkmpxm.jpg","false","false","null","2020-10-23T00:00:00-07:00","null","null","null","null","null","2637624","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Diasporic Dynasty, Geekenders, and Virago Nation are collaborating to take over a RAD studio space!","[""lgbtq"",""community"",""founders of color"",""female founders""]","Showpony Studio Fundraiser!"
"null","Dance & Theater","/explore/dance-theater","/projects/oh-l-amour-the-erasure-musical--4","2020-09-27T23:59:59-07:00","USD","28040","0.3505","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zzdibfkgbj79safiq696.jpg","false","false","null","2020-08-27T00:00:00-07:00","null","null","null","null","null","2618544","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","This campaign will raise funds for a new production to present to theatrical producers.","[""lgbtq"",""recording""]","OH L'AMOUR: The ERASURE Musical"
"null","Dance & Theater","/explore/dance-theater","/projects/at-the-feet-of-jesus-at-the-omnibus-young-vic","2020-04-02T23:59:59-07:00","GBP","940","0.313333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/auep8ajcjpbhlrlaon8w.jpg","false","false","null","2020-03-02T00:00:00-08:00","null","null","null","null","null","2583042","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help bring my new play 'At The Feet Of Jesus' to stage this Summer!","[""drama""]","'At The Feet Of Jesus' at the Omnibus & Young Vic"
"null","Dance & Theater","/explore/dance-theater","/projects/marie-antoinette-at-the-nubox-theatre--2","2019-11-03T23:59:59-08:00","USD","2343","0.2343","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/iqzjgluoesgv9r4qccrq.jpg","false","false","null","2019-09-04T00:00:00-07:00","null","null","null","null","null","2541738","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An off off broadway production of David Adjmi's play, Marie Antoinette. Directed by Michael Warner.","[""women"",""suspense"",""love"",""comedy"",""drama""]","Marie Antoinette at the NuBox Theatre"
"null","Dance & Theater","/explore/dance-theater","/projects/out-of-site-soma-the-virtual-live-performance","2020-06-30T23:59:59-07:00","USD","2135","0.142333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jjzodly6b9ypzqrd09ec.jpg","false","false","null","2020-05-14T00:00:00-07:00","null","null","null","null","null","2591798","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Live, virtual performance celebrating our LGBTQ+ history with stories of resilience and pride.","[""lgbtq"",""community""]","OUT of Site: SOMA - the virtual live performance"
"null","Dance & Theater","/explore/dance-theater","/projects/falling-on-deaf-eyes","2019-05-09T23:59:59-07:00","USD","2150","0.215","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/x7wbmvybczudnhr4thar.jpg","false","false","null","2019-03-10T00:00:00-08:00","null","null","null","null","null","2475541","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An autobiographical play about a single Deaf mother raising teenage punk rockers in a small town.","[""comedy"",""festival""]","FALLING ON DEAF EYES"
"null","Dance & Theater","/explore/dance-theater","/projects/st-one-33","2019-06-28T23:59:59-07:00","EUR","745","0.3725","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/x1p0fvwfw9xq353x3lds.jpg","false","false","null","2019-05-29T00:00:00-07:00","null","null","null","null","null","2498401","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","st.One - 33 valandų performansas | st.One - 33 hours long performance","[""professional"",""adventure"",""fantasy"",""other""]","st.One 33"
"null","Dance & Theater","/explore/dance-theater","/projects/basic-glitch-a-bbtf-2019-production","2019-06-20T23:59:59-07:00","USD","549","0.1098","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cudigmvkax00o6ruqkil.jpg","false","false","null","2019-05-11T00:00:00-07:00","null","null","null","null","null","2496914","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help fund the Off-Broadway world premiere of Stephanie Salazar-Amaro's new play, BASIC GLITCH!","[""festival"",""comedy"",""drama"",""women"",""indie""]","Basic Glitch: A BBTF 2019 Production"
"null","Dance & Theater","/explore/dance-theater","/projects/in-time-space","2018-11-22T23:59:59-08:00","USD","2065","0.51625","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bg4qsi7yinhjhsrbz1fk.jpg","false","false","null","2018-10-08T00:00:00-07:00","null","null","null","null","null","2425843","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Dancing stories of caregiving for elders","[""family"",""love""]","In Time & Space"
"null","Dance & Theater","/explore/dance-theater","/projects/these-streets","2019-08-05T23:59:59-07:00","USD","595","0.238","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wa6zccqwypfjuhgm9zv4.jpg","false","false","null","2019-07-15T00:00:00-07:00","null","null","null","null","null","2525350","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help send These Streets the play to the Edinburgh Fringe Festival in Scotland!","[""other""]","These Streets"
"null","Dance & Theater","/explore/dance-theater","/projects/selah-season-five","2019-10-05T23:59:59-07:00","USD","1270","0.211666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bytamqw0bqjcjbebbxje.jpg","false","false","null","2019-08-06T00:00:00-07:00","null","null","null","null","null","2531837","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Producing our biggest and most ambitious project yet.","[""community"",""festival"",""female founders"",""indie""]","Selah Season Five"
"null","Dance & Theater","/explore/dance-theater","/projects/slather-gibbs-go-on-tour","2019-02-20T23:59:59-08:00","USD","885","0.4425","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gngw2rnkpdeqflhzwzed.jpg","false","false","null","2019-01-21T00:00:00-08:00","null","null","null","null","null","2428960","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Dead Whale Productions take their LIVE interactive talk-show on the road.","[""comedy""]","Slather & Gibbs go on tour!"
